238 92 146 0.2863 0.002 0.002 11.02 927.21 44.916 148.38 966.13 1213011 1037.3 1.13 0.12 0.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 92 146 0.2863 0.002 0.002 11.02 927.21 44.916 148.38 966.13 1412611 749.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
238 92 146 0.2863 0.002 0.002 11.02 927.21 44.916 148.38 966.13 1014011 0.0 0.0 0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 1.5 0.4 0.00000066 0.00000016 0.00000016 0.15 0.04
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1211011 1797.2 0.43 0.042 0.042 15.56 1.49 1.49 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1212211 988.8 0.146 0.035 0.035 25 24 24 0.100 0.025 0.025 +0.21 0.1 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1212011 2787.5 0.146 0.035 0.035 1.7 0.5 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1012212 549.0 1.39 0.49 0.49 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1012211 1539.1 1.39 0.49 0.49 10 5 5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1012011 3332.0 1.39 0.49 0.49 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1311212 970.4 0.485 0.0 0.485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1311211 1960.4 0.485 0.0 0.485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1311011 3756.0 0.485 0.0 0.485 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx212 1055.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx211 2046.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.7 2.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx011 3842.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx012 756.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx212 1306.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx211 2295.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx011 4093.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1213012 805.5 0.035 0.003 0.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1213212 1355.0 0.035 0.003 0.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1213211 2341.9 0.035 0.003 0.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1213011 4141.0 0.035 0.003 0.003 0.28 0.15 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1312212 1400.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1312211 2391.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1411012 1113.5 0.347 0.0 0.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1411212 1657.0 0.347 0.0 0.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1411211 2648.8 0.347 0.0 0.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1411011 4446.0 0.347 0.0 0.347 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1412211 3001.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx212 2024.2 0.069 0.0 0.069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx011 4806.0 0.069 0.0 0.069 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1xxx212 2044.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1214212 2360.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1214211 3351.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1413411 842.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1413311 1531.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1413212 2503.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1414411 1071.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1414312 1329.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1414311 1764.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
26 14 12 0.446 0.022 0.021 0.598 3336.4 1797.3 4446.1 2786.58 1414212 2733.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1211011 1329.0 2.4 0.7 0.7 6.72 1.95 1.95 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1012211 36.0 2619000.0 26000.0 26000.0 106 17 17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1012011 1365.0 2619000.0 26000.0 26000.0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxx211 288.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxx011 2150.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxx211 949.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxx211 1128.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxxxxx 988.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxx011 2632.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44 16 28 0.254 0.038 0.038 0.55 1365.0 1329.0 0.0 0.0 1xxx012 1891.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1211011 983.5299 4.04 0.1 0.1 13.9 0.77 0.77 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1411211 1312.103 0.762 0.07 0.07 18.4 1.7 1.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1212211 1437.499 0.0271 0.0027 0.0027 10 4 4 0.25 0.03 0.03 +0.18 0.03 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1212011 2420.92 0.0271 0.0027 0.0027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1012211 2013.66 0.078 0.009 0.009 21.1 2.5 2.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1311212 802.89 0.029 0.006 0.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1311411 928.322 0.029 0.006 0.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1311211 2240.394 0.029 0.006 0.006 1.5 0.5 0.5 0.046 0.01 0.01 +0.26 0.03 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1412411 944.124 0.046 0.007 0.007 1.3E+2 0.5E+2 0.5E+2 0.52 0.08 0.08 -0.30 0.05 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1611411 1037.599 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1301212 938.0 0.184 0.021 0.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1301411 1063.19 0.184 0.021 0.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1301211 2375.211 0.184 0.021 0.021 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.03 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1214211 2387.249 0.011 0.0008 0.0008 0.0 0.0 0.0 0.0 0.0 0.0 0.5  0 0.5  0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1214011 3370.96 0.011 0.0008 0.0008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1612611 175.361 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1612411 1212.88 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1215212 1195.83 0.042 0.011 0.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1215211 2633.2 0.042 0.011 0.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1215011 3616.8 0.042 0.011 0.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1xxx211 2650.0 0.0 0.0 0.0 1.3 0.6 0.6 0.111 0.023 0.023 -0.18 0.04 0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1101211 2715.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1101011 3699.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1xxx211 2728.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1111212 1320.2 0.00265 4e-05 4e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1111211 2756.0 0.00265 4e-05 4e-05 0.0 0.0 0.0 0.0 0.0 0.0 -0.4 0.5 1.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1111011 3738.35 0.00265 4e-05 4e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1xxx301 423.629 1.2 1.1 0.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1xxx311 558.6 1.2 1.1 0.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
48 22 26 0.269 0.007 0.008 0.85 2997.22 983.539 2295.654 2421.059 1012011 0.0 0.0 0.0 0.0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1211011 1454.28 0.652 0.021 0.021 10.42 0.3 0.3 0.0 0.0 0.0 0.0 0.0 0.0 0 0 0 0 0 0 0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1411211 1004.8 3.7 0.4 0.4 11.2 1.2 1.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1411011 2459.1 3.7 0.4 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1212411 316.1 0.38 0.12 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1212211 1321.2 0.38 0.12 0.09 15 4 5 0.011 0.003 0.004 -1.1 0.1 0.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1212011 2775.5 0.38 0.12 0.09 0.029 0.008 0.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1111411 442.7 0.069 0.015 0.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1111211 1448.2 0.069 0.015 0.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1111011 2901.3 0.069 0.015 0.014 0.0 0.0 0.0 0.00079 0.00018 0.00019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1012111 40.3 1460.0 140.0 140.0 0.0 0.0 0.0 0.116 0.014 0.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1012212 167.2 1460.0 140.0 140.0 21 3 3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1012411 483.3 1460.0 140.0 140.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1012211 1488.3 1460.0 140.0 140.0 0.00040 6e-05 6e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1012011 2942.3 1460.0 140.0 140.0 0 0 0 0.0 0.0 0.0 0.0 0.0 0.0 0.65 0.1 0.0063 0.001 0.001 0.53 0.09
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1213012 95.2 0.057 0.008 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1213111 135.8 0.057 0.008 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1213212 262.6 0.057 0.008 0.008 5 18 5 0.21 0.05 0.05 -0.03 0.05 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1213411 578.5 0.057 0.008 0.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1213211 1583.8 0.057 0.008 0.008 1.8 0.6 0.6 0.055 0.008 0.008 +0.21 0.03 0.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1213011 3037.7 0.057 0.008 0.008 1.15 0.17 0.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1214012 321.0 0.037 0.005 0.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1214111 361.6 0.037 0.005 0.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1214212 488.2 0.037 0.005 0.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1214411 804.3 0.037 0.005 0.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1214211 1809.5 0.037 0.005 0.005 8 6 6 0.027 0.011 0.011 +0.7 0.4 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1214011 3263.4 0.037 0.005 0.005 1.9 0.3 0.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1xxx011 3269.1 0.057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1xxx011 3273.7 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
58 28 30 0.1828 0.003 0.003 0.836 2942.56 1454.21 2459.21 2775.42 1311213 382.9 0.26 0.22 0.1 7 15 7 0.08 0.03 0.07 +0.08 0.09 0.09 0.0 0.0 0.0 0.0 0.0 0.0 0.0
